56.33553107   0   1.344842599   1.439599859   1.540650532   1.648364676   1.763129689   1.885350354   2.015449441   2.153867765   2.301064792   2.457516943   2.623720882   2.800191493   2.987462249   3.18608656   3.396635364   3.619698811   3.855885364   4.105821557   4.370151362   4.649535344   4.94465031   5.256187676   5.584852452   5.931361446   6.296441644   6.680827689   7.085259343   7.510478443   7.957225287   8.426234539   8.918230509   9.433921775   9.973995055   10.53910827   11.12988274   11.74689436   12.39066383   13.06164569   13.76021623   14.48666015   15.24115607   16.02376077   16.83439224   17.67281207   18.53860685   19.43116961   20.34968115   21.29309331   22.26011343   23.24919259   24.2585183   25.28601267   26.32933807   27.3859103   28.45292049   29.52736552   30.6060862   31.68581245   32.76321328   33.83494979   
59.10680158   0   1.359350232   1.455190248   1.557405622   1.666372455   1.782484404   1.906153359   2.037809051   2.17790069   2.326895771   2.485281712   2.653563714   2.832267958   3.021939866   3.223144328   3.436466867   3.662511645   3.901902689   4.155283005   4.423315037   4.706678278   5.006070279   5.322204801   5.655810778   6.007630853   6.378419598   6.768941426   7.179968054   7.612275667   8.066641465   8.543839763   9.044637465   9.5697889   10.12002991   10.69607116   11.29859055   11.92822466   12.58555923   13.2711184   13.98535289   14.72862684   15.50120342   16.30322917   17.13471695   17.99552812   18.88535337   19.80369345   20.74983919   21.72285307   22.72155136   23.74448934   24.78995033   25.8559396   26.94018528   28.04014651   29.15303047   30.27581834   31.40529996   32.53811663   33.67081036   34.79987761   
62.01439707   0   1.373860788   1.470782379   1.574161846   1.684380839   1.80183941   1.92695611   2.060168631   2.201933081   2.352726802   2.513045745   2.683406188   2.864344015   3.056416714   3.260202216   3.476297812   3.705323885   3.947919364   4.204744128   4.476478036   4.763820433   5.067489417   5.388221038   5.726768188   6.083899291   6.460396498   6.857054033   7.2746756   7.714071685   8.176056418   8.66144377   9.171043259   9.705654983   10.26606395   10.85303359   11.46729847   12.10955596   12.78045695   13.4805954   14.21049672   14.97060489   15.76126819   16.58272372   17.43508032   18.31830063   19.23218162   20.17633465   21.15016454   22.15284967   23.18332209   24.24025008   25.32202381   26.42674519   27.55222404   28.69598122   29.85526035   31.0270488   32.2081079   33.39501249   34.58419811   35.77201458   
65.06502367   0   1.38837568   1.486376951   1.590919643   1.702390189   1.821194952   1.94775922   2.082527959   2.225965835   2.378557909   2.540809801   2.71324836   2.896419718   3.090893161   3.297258854   3.516128213   3.748135583   3.993935458   4.254204462   4.529640378   4.820961875   5.128907853   5.454236466   5.797724735   6.160166742   6.542372442   6.945165626   7.369382061   7.815866593   8.285470234   8.77904664   9.297447949   9.84152005   10.41209713   11.00999547   11.6360063   12.29088788   12.97535633   13.69007562   14.43564623   15.21259207   16.02134709   16.86223961   17.73547538   18.64111963   19.5790774   20.54907318   21.55062914   22.58304414   23.64537205   24.736402   25.85464102   26.9983   28.1652855   29.3531977   30.55933672   31.78071807   33.01409794   34.25600817   35.50280071   36.75069953   
68.2657174   0   1.402896078   1.501975567   1.607679651   1.720401061   1.840551356   1.968562801   2.104887599   2.24999862   2.404388972   2.568573971   2.743089742   2.928495122   3.125369259   3.334315369   3.555958671   3.790946776   4.039951024   4.303664228   4.58280215   4.878102577   5.190325484   5.520251159   5.868680497   6.236433393   6.624347444   7.033276283   7.464087548   7.917660478   8.394883   8.896648448   9.423851596   9.977384137   10.55812947   11.16695671   11.80471388   12.47222013   13.17025695   13.89955844   14.66080019   15.45458653   16.28143741   17.14177288   18.03589639   18.96397685   19.92602891   20.92189227   21.9512094   23.01340355   24.10765567   25.23288271   26.38771745   27.57049113   28.77922091   30.01160298   31.26501329   32.53651732   33.82288966   35.12064391   36.42607296   37.7352983   
71.6238604   0   1.417424478   1.517579195   1.624443087   1.738414005   1.859909134   1.989367153   2.12724765   2.274031194   2.430220088   2.59633762   2.772931288   2.960569786   3.159845061   3.371371539   3.595788379   3.83375825   4.085966103   4.353123477   4.635963353   4.935242922   5.251742546   5.58626518   5.939635543   6.312699281   6.706321669   7.121386124   7.558792145   8.019453408   8.504294794   9.014249269   9.550254262   10.11324729   10.70416086   11.3239173   11.97342108   12.65355246   13.36515838   14.10904313   14.88595761   15.69658679   16.54153692   17.42132025   18.33633858   19.28686543   20.27302631   21.29477795   22.35188555   23.44390014   24.57013436   25.72963898   26.92118053   28.14322072   29.39390011   30.6710264   31.97206986   33.29416716   34.63413484   35.98849351   37.35350283   38.72520786   
75.14719795   0   1.431964029   1.533190114   1.641211576   1.756429819   1.879268787   2.010172682   2.149608388   2.298064257   2.456050994   2.624101772   2.802773014   2.992644577   3.194320623   3.408427417   3.635617748   3.876568423   4.131980699   4.402582254   4.689124052   4.992382625   5.313159042   5.652278582   6.010589999   6.388964474   6.788295154   7.209495101   7.653495933   8.121245486   8.61370568   9.131849176   9.676656013   10.24910955   10.85019154   11.4808772   12.14212783   12.83488472   13.56006031   14.3185292   15.11111771   15.93859164   16.8016438   17.70087905   18.63679806   19.6097797   20.62006146   21.66771855   22.75264105   23.87451064   25.03277552   26.22662562   27.45496815   28.71640443   30.0092099   31.33131815   32.68031108   34.05341689   35.44751727   36.85916522   38.28461422   39.71985962   
78.84385634   0   1.446518901   1.548811203   1.657986459   1.774450347   1.898631043   2.030980027   2.171970185   2.322097931   2.481882332   2.651866039   2.832614772   3.024719591   3.228795371   3.445483055   3.675446827   3.919378571   4.17799549   4.452040589   4.742284291   5.049521832   5.374575054   5.718291357   6.081543727   6.465229033   6.870267965   7.297603404   7.748198902   8.223036771   8.723115752   9.249448236   9.803056909   10.38497097   10.99622143   11.63783642   12.31083409   13.01621678   13.7549625   14.52801625   15.33627984   16.18060008   17.06175657   17.98044708   18.93727159   19.93271498   20.96712759   22.04070442   23.15346214   24.30521553   25.49555174   26.7238044   27.98902747   29.28996995   30.62505246   31.99234753   33.3895648   34.81404324   36.26275205   37.73230181   39.21896712   40.71872205   
82.72236161   0   1.461095154   1.564446425   1.674770614   1.792476701   1.917997301   2.051789812   2.194333622   2.346132556   2.50771421   2.679630134   2.862456668   3.056794084   3.263270396   3.482537934   3.715275667   3.962188432   4.224009533   4.501499372   4.795444106   5.106660592   5.435990566   5.784303813   6.152496983   6.541493014   6.952240161   7.385711053   7.842901218   8.324827378   8.832525077   9.367046496   9.92945701   10.52083161   11.14225057   11.79479496   12.47953981   13.19754854   13.94986478   14.73750394   15.56144349   16.42261133   17.32187403   18.26002254   19.23775653   20.25566742   21.31421913   22.41372752   23.55433733   24.73599853   25.95844005   27.22114311   28.52331376   29.86385561   31.24134369   32.65400125   34.09968037   35.57584877   37.0795845   38.60758021   40.15615885   41.72130241   
86.7916592   0   1.475701576   1.580100879   1.691567665   1.810511503   1.93736943   2.072602955   2.216699273   2.370168593   2.533546942   2.707394858   2.89229839   3.088869233   3.29774571   3.519593046   3.755104323   4.004998055   4.270023294   4.550956776   4.848603488   5.16379894   5.497405641   5.85031572   6.223449748   6.617756459   7.034211867   7.473818106   7.937602902   8.426617224   8.941933725   9.484644047   10.05585636   10.6566915   11.28827899   11.95175284   12.64824498   13.37887994   14.14476698   14.94699204   15.78660824   16.66462473   17.58199519   18.53960395   19.53825071   20.57863383   21.66133147   22.78678121   23.95525712   25.16684607   26.42142122   27.71861471   29.0577892   30.43800901   31.85801168   33.31618165   34.81052677   36.33866012   37.89778856   39.48471044   41.09582373   42.72714773   
91.06113463   0   1.490348564   1.595783144   1.708382418   1.82855807   1.956748974   2.093421579   2.239067973   2.394206775   2.559380948   2.735160345   2.922140675   3.120944582   3.332221132   3.556648495   3.794932125   4.047807491   4.316036817   4.600414252   4.901763205   5.220936898   5.558820316   5.916327195   6.294402108   6.694019365   7.116182908   7.561924615   8.032304009   8.528406508   9.051341658   9.602240934   10.18225504   10.79255071   11.43430673   12.10871009   12.8169496   13.56021094   14.33966903   15.15648035   16.01177379   16.90663976   17.84211926   18.81919013   19.83875234   20.9016116   22.00846081   23.15986   24.35621361   25.59774688   26.88447923   28.21619654   29.59242198   31.01238583   32.4749952   33.97880498   35.52199076   37.10232604   38.71716512   40.36343424   42.03763229   43.73584494   
95.54063508   0   1.505051857   1.611502351   1.725221856   1.846620969   1.976139246   2.114246959   2.261441331   2.418247817   2.585216895   2.762926982   2.951983641   3.153019795   3.36669678   3.593703412   3.834760322   4.090616136   4.362050153   4.649871493   4.954922164   5.278075479   5.620234619   5.98233828   6.365354027   6.770282002   7.198153561   7.650030626   8.127004589   8.630195235   9.16074905   9.719837264   10.3086531   10.92840925   11.58033384   12.26566674   12.98565368   13.7415415   14.53457084   15.36596873   16.23693985   17.14865603   18.10224558   19.09878008   20.13925997   21.22459859   22.35560402   23.53295935   24.75720026   26.02869159   27.34760071   28.71386967   30.12718542   31.58694873   33.09224238   34.6417998   36.23397497   37.86671539   39.53753984   41.2435232   42.98128995   44.74702042   
100.2404922   0   1.519832552   1.627273188   1.742096113   1.864706074   1.995544422   2.135082118   2.283821498   2.442292773   2.61105544   2.790695295   2.981827641   3.185095788   3.401172289   3.63075915   3.874588923   4.133425123   4.408063358   4.699328546   5.008080889   5.335212577   5.681648531   6.048349007   6.436305566   6.846544164   7.280123791   7.738136172   8.221704769   8.731983452   9.270155905   9.837432922   10.43505059   11.06426722   11.72636034   12.4226228   13.15435723   13.92287163   14.72947236   15.57545706   16.46210625   17.3906732   18.36237365   19.37837303   20.43977242   21.54759305   22.70275852   23.90607545   25.15821167   26.45967243   27.81077458   29.21161832   30.6620572   32.16166633   33.70970937   35.30510542   36.94639612   38.63171513   40.35876112   42.12477675   43.92653526   45.76033883   
105.1715457   0   1.534719463   1.643114942   1.759017171   1.882823276   2.014970039   2.155930875   2.306210249   2.466344086   2.636897542   2.818466125   3.011673159   3.217172713   3.4356485   3.667815179   3.91441771   4.176234569   4.454075649   4.748785462   5.061239425   5.392349846   5.743062925   6.114359389   6.507256755   6.922805949   7.362093685   7.826241253   8.316404332   8.833771203   9.379562268   9.955028112   10.56144747   11.20012463   11.87238629   12.57957832   13.32306026   14.10420131   14.92437355   15.78494526   16.68727282   17.632691   18.62250305   19.65796833   20.74028871   21.87059352   23.04992221   24.27920536   25.55924339   26.89068299   28.27399164   29.70942937   31.19701869   32.73651228   34.32735932   35.96867049   37.65918331   39.39722831   41.18069788   43.00701991   44.87313785   46.77550205   
110.3451688   0   1.549751858   1.659054095   1.776003179   1.900983101   2.034424149   2.176798492   2.328611402   2.490403224   2.662745051   2.846240294   3.041520958   3.249251009   3.470125546   3.704871104   3.954246815   4.21904346   4.500088463   4.798241536   5.114397821   5.449486925   5.804476534   6.180370578   6.578207619   6.999067394   7.444063188   7.91434612   8.411103584   8.935558526   9.48896818   10.07262284   10.68784391   11.3359816   12.01841174   12.73653331   13.49176281   14.28553055   15.1192744   15.99443327   16.91243944   17.87470922   18.88263343   19.93756544   21.04080805   22.19359885   23.39709334   24.65234648   25.96029173   27.32171796   28.73724426   30.20729191   31.73205438   33.31146471   34.94516128   36.63245172   38.37227644   40.16317222   42.00323743   43.89010091   45.82089603   47.79224471   
115.7732939   0   1.564983151   1.675126772   1.793078461   1.919202484   2.053918431   2.197691743   2.351029769   2.514473669   2.688600445   2.874019011   3.07137179   3.28133128   3.504603831   3.741927977   3.994075813   4.261853354   4.546101805   4.84769807   5.167556135   5.506623862   5.865889954   6.246380155   6.649158125   7.075328524   7.52603236   8.002450569   8.505802472   9.037345447   9.598373775   10.19021713   10.81423989   11.47183798   12.16443674   12.89348783   13.66046487   14.46685937   15.31417489   16.20392104   17.13760603   18.11672772   19.14276454   20.21716397   21.34132981   22.51660806   23.7442705   25.02549672   26.36135366   27.75277296   29.20052613   30.70519691   32.26715136   33.88650523   35.56308935   37.29641273   39.08562474   40.92947657   42.82628337   44.77388895   46.76963441   48.8103354   
121.4684406   0   1.580485816   1.691382171   1.810276239   1.937503661   2.073466702   2.218622027   2.373471733   2.538559821   2.714465768   2.901805091   3.10122676   3.313414491   3.539083905   3.778985968   4.033905667   4.304663635   4.592115412   4.897155193   5.22071346   5.56376071   5.927303229   6.312390001   6.72010927   7.151589349   7.608001226   8.090554688   8.600501086   9.139131965   9.707778788   10.30781102   10.94063545   11.60769398   12.3104612   13.0504419   13.82916651   14.64818777   15.50907503   16.41340855   17.36277251   18.35874635   19.40289616   20.49676357   21.64185346   22.83962036   24.09145252   25.39865438   26.7624267   28.18384436   29.66383203   31.20313688   32.80229894   34.46161862   36.18112192   37.96052303   39.79918548   41.69608189   43.64975361   45.65827178   47.71920133   49.82957166   
127.4437443   0   1.596357995   1.70788724   1.827641794   1.955917166   2.093089886   2.239601481   2.395946574   2.562667746   2.740345418   2.929600223   3.131087997   3.345501586   3.573566647   3.816045579   4.073736527   4.347473842   4.638129439   4.946611727   5.273871445   5.620896648   5.988716408   6.378399701   6.791059586   7.227851181   7.689969806   8.17865851   8.695199352   9.24091832   9.817183561   10.42540454   11.06703063   11.74354954   12.4564853   13.20739563   13.99786775   14.82951576   15.70397481   16.62289579   17.58793862   18.60076502   19.66302813   20.77636396   21.94237858   23.16263514   24.43863845   25.77181805   27.16350879   28.6149292   30.12715768   31.70110562   33.33748822   35.03679219   36.79924098   38.62475715   40.51292281   42.46293805   44.47357858   46.54315374   48.66946639   50.84977795   
133.7129865   0   1.612732363   1.724732214   1.845236719   1.974484656   2.112816027   2.260649629   2.418467758   2.58680525   2.766244942   2.95740842   3.160958354   3.377593957   3.608052921   3.853107505   4.113568854   4.390285185   4.684143385   4.996069466   5.327030091   5.678033172   6.050129554   6.4444093   6.862009754   7.304111239   7.771938055   8.266762057   8.789897328   9.342704306   9.926588021   10.54299772   11.19342557   11.87940477   12.60250902   13.36434883   14.16656863   15.01084339   15.89887422   16.83238274   17.81310476   18.84278367   19.92316031   21.05596494   22.24290484   23.48565186   24.78582752   26.14498658   27.56459819   29.04602502   30.5904995   32.19909802   33.87271188   35.61201543   37.41743155   39.28909383   41.2268067   43.23000289   45.29769947   47.42845343   49.62031801   51.8708029   
140.2906268   0   1.629787084   1.74204011   1.863144584   1.993262859   2.132683436   2.28179211   2.441051214   2.610985478   2.792171696   2.985234752   3.190840185   3.409694846   3.642543995   3.890172853   4.15340328   4.433097854   4.730158361   5.045527696   5.380189089   5.73517043   6.111541614   6.510418856   6.932959819   7.380371671   7.85390711   8.354865329   8.884595036   9.444490003   10.03599226   10.66059055   11.31981993   12.01525967   12.74853239   13.52130149   14.33526904   15.19217066   16.09377332   17.0418694   18.03827069   19.08480223   20.1832926   21.33556633   22.54343197   23.80867011   25.13301909   26.51815904   27.96569363   29.4771298   31.05385458   32.69710985   34.40796381   36.18727964   38.03568118   39.95351538   41.94081209   43.99724108   46.12206679   48.314102   50.5716612   52.89251667   
147.1918358   0   1.647761989   1.759975722   1.881478563   2.012328975   2.152744323   2.303064131   2.463721067   2.635222419   2.81813638   3.013086211   3.22073856   3.441806198   3.677042324   3.92724271   4.193240814   4.475912426   4.776174533   5.094985881   5.433348614   5.79230705   6.172954484   6.576427416   7.003909831   7.456631995   7.935875278   8.442969827   8.97929249   9.54627544   10.14539619   10.77818326   11.44621413   12.15111426   12.89455543   13.67825407   14.50396918   15.37349768   16.28867213   17.25135575   18.26343639   19.32682067   20.44342492   21.615168   22.84395974   24.13168955   25.48021265   26.89133465   28.36679392   29.90824189   31.51722051   33.19513762   34.94323901   36.76257759   38.6539795   40.61800707   42.6549181   44.76462311   46.94663903   49.2000414   51.52341559   53.91480848   
154.4325307   0   1.666978121   1.778761352   1.900391652   2.031787057   2.173069711   2.324513724   2.486509653   2.659538586   2.844154518   3.040971796   3.250659872   3.473932637   3.711551192   3.964318676   4.233082449   4.518729699   4.82219243   5.144445411   5.486508085   5.849445102   6.234368163   6.642436701   7.074859855   7.53289226   8.017843335   8.531072358   9.073989634   9.648060633   10.25479987   10.89577565   11.57260807   12.28696855   13.04057831   13.83520634   14.672669   15.55482423   16.48357066   17.46084184   18.48860184   19.56883896   20.70355723   21.89476985   23.14448798   24.45470991   25.82740778   27.26451279   28.76789814   30.33935993   31.98059531   33.69317846   35.47853332   37.33790334   39.27231809   41.28255672   43.36910735   45.53212433   47.77138138   50.0862228   52.47551275   54.93758416   
162.0294116   0   1.687864233   1.798695008   1.920089311   2.051778964   2.193755968   2.346206303   2.509461146   2.683963541   2.870244475   3.068906661   3.280612601   3.506080008   3.746073314   4.001404489   4.272929646   4.561550946   4.868212778   5.193906504   5.539668779   5.90658376   6.295782286   6.708446878   7.145808675   7.609152525   8.099811327   8.619175372   9.168687768   9.749845579   10.36420331   11.01336778   11.69900184   12.42282253   13.18660064   13.99215832   14.84136853   15.73615056   16.67846878   17.67032767   18.71376708   19.81085708   20.96368947   22.17437179   23.44501655   24.77773096   26.17460414   27.63769296   29.16900552   30.77048279   32.44397734   34.19123001   36.01384333   37.91325194   39.89068981   41.94715418   44.0833654   46.29972421   48.59626483   50.97260531   53.42789558   55.96076402   
170   0   1.710989522   1.820175259   1.940848113   2.072494733   2.2149336   2.36823089   2.53263575   2.708537878   2.896434068   3.096906936   3.310609082   3.53825637   3.780614532   4.038502388   4.312785231   4.604377417   4.914236738   5.243369822   5.592830885   5.963722399   6.357197055   6.774456356   7.216758473   7.685411689   8.181779309   8.707278315   9.263384938   9.851631991   10.47360652   11.13095969   11.82539533   12.55867644   13.33262286   14.14911005   15.01006779   15.91747662   16.8733667   17.87981333   18.93893211   20.05287498   21.22382161   22.45397376   23.74554535   25.10075253   26.52180146   28.01087473   29.57011545   31.20160958   32.90736527   34.68929031   36.54916622   38.48861934   40.50908882   42.6117911   44.79768026   47.06740602   49.42126515   51.85915471   54.38051579   56.98428086   
