             0.5   0.7537688442   1.007537688   1.261306533   1.515075377   1.768844221   2.022613065   2.27638191   2.530150754   2.783919598   3.037688442   3.291457286   3.545226131   3.798994975   4.052763819   4.306532663   4.560301508   4.814070352   5.067839196   5.32160804   5.575376884   5.829145729   6.082914573   6.336683417   6.590452261   6.844221106   7.09798995   7.351758794   7.605527638   7.859296482   8.113065327   8.366834171   8.620603015   8.874371859   9.128140704   9.381909548   9.635678392   9.889447236   10.14321608   10.39698492   10.65075377   10.90452261   11.15829146   11.4120603   11.66582915   11.91959799   12.17336683   12.42713568   12.68090452   12.93467337   13.18844221   13.44221106   13.6959799   13.94974874   14.20351759   14.45728643   14.71105528   14.96482412   15.21859296   15.47236181   15.72613065   15.9798995   16.23366834   16.48743719   16.74120603   16.99497487   17.24874372   17.50251256   17.75628141   18.01005025   18.2638191   18.51758794   18.77135678   19.02512563   19.27889447   19.53266332   19.78643216   20.04020101   20.29396985   20.54773869   20.80150754   21.05527638   21.30904523   21.56281407   21.81658291   22.07035176   22.3241206   22.57788945   22.83165829   23.08542714   23.33919598   23.59296482   23.84673367   24.10050251   24.35427136   24.6080402   24.86180905   25.11557789   25.36934673   25.62311558   25.87688442   26.13065327   26.38442211   26.63819095   26.8919598   27.14572864   27.39949749   27.65326633   27.90703518   28.16080402   28.41457286   28.66834171   28.92211055   29.1758794   29.42964824   29.68341709   29.93718593   30.19095477   30.44472362   30.69849246   30.95226131   31.20603015   31.45979899   31.71356784   31.96733668   32.22110553   32.47487437   32.72864322   32.98241206   33.2361809   33.48994975   33.74371859   33.99748744   34.25125628   34.50502513   34.75879397   35.01256281   35.26633166   35.5201005   35.77386935   36.02763819   36.28140704   36.53517588   36.78894472   37.04271357   37.29648241   37.55025126   37.8040201   38.05778894   38.31155779   38.56532663   38.81909548   39.07286432   39.32663317   39.58040201   39.83417085   40.0879397   40.34170854   40.59547739   40.84924623   41.10301508   41.35678392   41.61055276   41.86432161   42.11809045   42.3718593   42.62562814   42.87939698   43.13316583   43.38693467   43.64070352   43.89447236   44.14824121   44.40201005   44.65577889   44.90954774   45.16331658   45.41708543   45.67085427   45.92462312   46.17839196   46.4321608   46.68592965   46.93969849   47.19346734   47.44723618   47.70100503   47.95477387   48.20854271   48.46231156   48.7160804   48.96984925   49.22361809   49.47738693   49.73115578   49.98492462   50.23869347   50.49246231   50.74623116   51   
0.5   0.6084896478   0.673313139   0.733053688   0.7862169397   0.8320137118   0.8703245049   0.9015574684   0.9264617092   0.9459496015   0.9609590906   0.9723645785   0.9809305211   0.9872959446   0.9919780916   0.9953858865   0.9978370558   0.9995753035   1.000785755   1.00160799   1.002146647   1.002479773   1.002665338   1.002746218   1.002753986   1.002711782   1.002636467   1.002540239   1.002431849   1.002317503   1.002201533   1.002086903   1.001975581   1.001868813   1.001767332   1.001671503   1.001581438   1.001497077   1.001418243   1.001344689   1.001276123   1.001212236   1.001152711   1.001097236   1.001045511   1.000997249   1.000952181   1.000910056   1.000870643   1.000833728   1.000799114   1.000766617   1.000736082   1.000707352   1.000680292   1.000654774   1.000630686   1.00060792   1.000586386   1.000565994   1.000546663   1.000528322   1.000510903   1.000494344   1.00047859   1.000463589   1.000449292   1.000435656   1.000422641   1.000410207   1.000398322   1.000386952   1.000376069   1.000365644   1.000355651   1.000346067   1.00033687   1.000328038   1.000319553   1.000311396   1.000303551   1.000296001   1.000288732   1.00028173   1.000274982   1.000268475   1.000262199   1.000256142   1.000250294   1.000244645   1.000239187   1.000233911   1.000228809   1.000223873   1.000219096   1.000214471   1.000209993   1.000205654   1.000201448   1.000197372   1.000193418   1.000189583   1.000185861   1.000182249   1.000178741   1.000175334   1.000172025   1.000168808   1.000165681   1.000162641   1.000159684   1.000156808   1.000154008   1.000151284   1.000148631   1.000146048   1.000143532   1.00014108   1.000138691   1.000136363   1.000134093   1.000131879   1.00012972   1.000127613   1.000125558   1.000123552   1.000121594   1.000119683   1.000117816   1.000115993   1.000114211   1.000112471   1.00011077   1.000109108   1.000107483   1.000105894   1.00010434   1.000102821   1.000101334   1.000099879   1.000098456   1.000097063   1.000095699   1.000094364   1.000093057   1.000091776   1.000090523   1.000089294   1.000088091   1.000086912   1.000085756   1.000084623   1.000083513   1.000082424   1.000081357   1.00008031   1.000079284   1.000078277   1.000077289   1.000076319   1.000075368   1.000074435   1.000073519   1.000072619   1.000071737   1.00007087   1.000070019   1.000069183   1.000068362   1.000067555   1.000066763   1.000065985   1.00006522   1.000064468   1.00006373   1.000063004   1.00006229   1.000061588   1.000060899   1.000060221   1.000059554   1.000058898   1.000058253   1.000057618   1.000056994   1.00005638   1.000055776   1.000055181   1.000054596   1.00005402   1.000053454   1.000052896   1.000052347   1.000051806   1.000051274   1.00005075   1.000050233   1.000049725   1.000049225   1.000048732   1.000048246   
0.7537688442   0.584925349   0.6555195879   0.7219893247   0.7821378941   0.8344951474   0.8784166394   0.9140109435   0.9419508912   0.9632444706   0.9790275445   0.9904114289   0.9983913884   1.003805786   1.007329932   1.009489769   1.010684361   1.011210285   1.011284185   1.011061963   1.010654233   1.010138353   1.00956756   1.008977776   1.008392618   1.007827046   1.007289997   1.006786271   1.006317879   1.005884989   1.005486596   1.005120983   1.004786039   1.004479474   1.004198962   1.003942231   1.00370712   1.003491609   1.003293833   1.00311209   1.002944832   1.002790664   1.002648327   1.002516694   1.002394753   1.0022816   1.002176425   1.002078504   1.001987187   1.001901896   1.001822108   1.001747357   1.001677225   1.001611329   1.001549339   1.001490941   1.001435859   1.001383843   1.001334664   1.001288117   1.001244014   1.001202183   1.001162467   1.001124724   1.001088823   1.001054643   1.001022074   1.000991015   1.000961372   1.000933059   1.000905997   1.000880112   1.000855335   1.000831603   1.000808858   1.000787044   1.000766111   1.000746012   1.000726702   1.00070814   1.000690287   1.000673108   1.000656568   1.000640636   1.000625282   1.000610479   1.000596199   1.000582419   1.000569115   1.000556265   1.000543849   1.000531846   1.00052024   1.000509012   1.000498147   1.000487627   1.00047744   1.000467571   1.000458006   1.000448734   1.000439742   1.000431019   1.000422555   1.000414339   1.000406361   1.000398613   1.000391086   1.000383771   1.00037666   1.000369746   1.000363022   1.00035648   1.000350115   1.000343919   1.000337887   1.000332012   1.000326291   1.000320716   1.000315284   1.000309989   1.000304827   1.000299794   1.000294884   1.000290095   1.000285422   1.000280861   1.000276409   1.000272062   1.000267818   1.000263672   1.000259622   1.000255665   1.000251799   1.000248019   1.000244324   1.000240712   1.000237179   1.000233724   1.000230343   1.000227036   1.0002238   1.000220633   1.000217532   1.000214497   1.000211525   1.000208614   1.000205764   1.000202971   1.000200235   1.000197554   1.000194927   1.000192352   1.000189828   1.000187353   1.000184927   1.000182547   1.000180213   1.000177924   1.000175678   1.000173474   1.000171312   1.00016919   1.000167107   1.000165063   1.000163056   1.000161085   1.00015915   1.00015725   1.000155384   1.000153551   1.00015175   1.00014998   1.000148242   1.000146533   1.000144854   1.000143204   1.000141582   1.000139987   1.000138419   1.000136877   1.000135361   1.00013387   1.000132404   1.000130961   1.000129543   1.000128147   1.000126773   1.000125422   1.000124092   1.000122783   1.000121495   1.000120227   1.000118978   1.000117749   1.00011654   1.000115348   1.000114175   1.00011302   1.000111882   1.000110761   1.000109657   
1.007537688   0.5501035304   0.6257073137   0.6990642715   0.7673083538   0.8281287503   0.8800587437   0.9225656071   0.9559474102   0.9811043206   0.999272176   1.011788209   1.019924207   1.024791371   1.027303047   1.028175841   1.027951567   1.027027431   1.025686769   1.024126459   1.022479572   1.020833164   1.019241774   1.017737407   1.016336762   1.015046386   1.013866288   1.012792446   1.01181851   1.010936948   1.010139795   1.009419129   1.008767361   1.008177399   1.007642728   1.007157435   1.0067162   1.00631427   1.005947413   1.005611878   1.005304345   1.005021879   1.004761888   1.004522086   1.004300449   1.004095191   1.003904731   1.003727667   1.003562758   1.003408898   1.003265104   1.0031305   1.0030043   1.002885805   1.002774384   1.002669467   1.002570554   1.002477178   1.002388926   1.002305417   1.002226314   1.002151301   1.002080094   1.002012437   1.001948091   1.00188684   1.001828485   1.001772841   1.00171974   1.001669027   1.001620559   1.001574202   1.001529834   1.00148734   1.001446616   1.001407562   1.001370088   1.001334108   1.001299543   1.001266318   1.001234365   1.001203619   1.001174018   1.001145507   1.001118031   1.001091541   1.00106599   1.001041333   1.001017529   1.000994538   1.000972324   1.000950852   1.000930088   1.000910002   1.000890564   1.000871747   1.000853524   1.00083587   1.000818762   1.000802177   1.000786094   1.000770493   1.000755354   1.00074066   1.000726393   1.000712536   1.000699074   1.000685992   1.000673276   1.000660912   1.000648887   1.000637188   1.000625805   1.000614726   1.000603939   1.000593435   1.000583205   1.000573237   1.000563524   1.000554057   1.000544827   1.000535827   1.000527049   1.000518486   1.000510131   1.000501976   1.000494017   1.000486246   1.000478657   1.000471246   1.000464005   1.000456931   1.000450018   1.000443262   1.000436656   1.000430198   1.000423882   1.000417705   1.000411663   1.000405751   1.000399965   1.000394303   1.000388761   1.000383335   1.000378022   1.00037282   1.000367724   1.000362732   1.000357841   1.000353049   1.000348353   1.00034375   1.000339238   1.000334814   1.000330477   1.000326223   1.000322052   1.00031796   1.000313945   1.000310007   1.000306142   1.000302349   1.000298627   1.000294972   1.000291385   1.000287863   1.000284404   1.000281008   1.000277672   1.000274395   1.000271176   1.000268014   1.000264907   1.000261853   1.000258852   1.000255902   1.000253003   1.000250153   1.000247351   1.000244595   1.000241886   1.000239221   1.0002366   1.000234022   1.000231486   1.000228992   1.000226537   1.000224121   1.000221745   1.000219405   1.000217103   1.000214837   1.000212606   1.00021041   1.000208247   1.000206118   1.000204022   1.000201957   1.000199923   1.000197921   1.000195948   
1.261306533   0.5061014204   0.5847755832   0.6637775352   0.7398481164   0.8099188781   0.8715651502   0.9233119555   0.9647171322   0.9962419851   1.018987358   1.034393645   1.043981716   1.049172266   1.051186522   1.051011409   1.049406605   1.046933553   1.043992361   1.040858193   1.037713081   1.03467177   1.031801716   1.029138016   1.02669426   1.024470228   1.022457249   1.020641855   1.019008215   1.017539722   1.016219982   1.015033405   1.013965532   1.013003174   1.012134447   1.011348739   1.010636631   1.009989799   1.009400914   1.008863532   1.008371998   1.007921346   1.007507223   1.007125804   1.006773731   1.006448047   1.006146148   1.005865738   1.005604786   1.005361492   1.005134261   1.004921672   1.00472246   1.004535494   1.004359763   1.004194358   1.004038458   1.003891337   1.003752324   1.00362082   1.003496277   1.0033782   1.00326614   1.003159683   1.003058453   1.002962104   1.002870325   1.002782822   1.002699329   1.002619599   1.002543406   1.00247054   1.002400807   1.002334026   1.002270031   1.002208667   1.002149789   1.002093262   1.002038963   1.001986772   1.001936583   1.001888291   1.001841803   1.001797027   1.00175388   1.001712283   1.001672162   1.001633447   1.001596073   1.001559978   1.001525104   1.001491395   1.0014588   1.001427271   1.00139676   1.001367224   1.001338622   1.001310914   1.001284063   1.001258034   1.001232794   1.00120831   1.001184553   1.001161494   1.001139106   1.001117362   1.001096239   1.001075712   1.00105576   1.001036361   1.001017494   1.00099914   1.000981281   1.000963898   1.000946976   1.000930497   1.000914447   1.000898811   1.000883574   1.000868722   1.000854244   1.000840126   1.000826357   1.000812924   1.000799818   1.000787028   1.000774543   1.000762354   1.000750451   1.000738826   1.00072747   1.000716375   1.000705533   1.000694936   1.000684576   1.000674447   1.000664542   1.000654855   1.000645378   1.000636106   1.000627033   1.000618154   1.000609462   1.000600953   1.000592621   1.000584462   1.000576471   1.000568643   1.000560974   1.000553459   1.000546095   1.000538877   1.000531802   1.000524865   1.000518064   1.000511394   1.000504852   1.000498436   1.000492141   1.000485965   1.000479905   1.000473958   1.000468121   1.000462392   1.000456767   1.000451244   1.000445821   1.000440496   1.000435266   1.000430128   1.000425081   1.000420122   1.00041525   1.000410463   1.000405758   1.000401133   1.000396587   1.000392118   1.000387725   1.000383405   1.000379157   1.000374979   1.00037087   1.000366828   1.000362853   1.000358941   1.000355093   1.000351306   1.00034758   1.000343912   1.000340303   1.00033675   1.000333252   1.000329809   1.000326419   1.000323081   1.000319794   1.000316557   1.00031337   1.00031023   1.000307137   
1.515075377   0.4558988495   0.535048701   0.6173714813   0.6996422158   0.7783639968   0.8502766265   0.9128436083   0.9645746157   1.005103443   1.035035574   1.055652497   1.068581061   1.0755114   1.078003156   1.077381807   1.074705561   1.07077745   1.06618053   1.061320772   1.056468567   1.051794553   1.047398425   1.043331005   1.039610552   1.036234461   1.033187462   1.030447208   1.02798801   1.025783246   1.02380686   1.022034234   1.020442658   1.01901152   1.017722329   1.016558637   1.0155059   1.014551316   1.013683644   1.012893037   1.012170877   1.011509624   1.010902681   1.010344269   1.009829327   1.009353412   1.008912618   1.008503508   1.008123048   1.007768557   1.007437661   1.00712825   1.006838448   1.006566582   1.006311155   1.006070826   1.005844393   1.005630771   1.005428982   1.005238143   1.005057449   1.00488618   1.00472367   1.004569319   1.004422575   1.004282933   1.004149932   1.004023149   1.003902193   1.003786706   1.003676355   1.003570836   1.003469865   1.003373181   1.003280539   1.003191714   1.003106496   1.003024689   1.002946112   1.002870593   1.002797975   1.002728108   1.002660855   1.002596084   1.002533673   1.002473508   1.002415482   1.002359493   1.002305445   1.00225325   1.002202823   1.002154084   1.002106957   1.002061373   1.002017264   1.001974566   1.001933219   1.001893167   1.001854355   1.001816733   1.001780252   1.001744866   1.001710532   1.001677207   1.001644852   1.001613431   1.001582906   1.001553245   1.001524414   1.001496383   1.001469122   1.001442604   1.0014168   1.001391687   1.001367238   1.001343431   1.001320244   1.001297654   1.001275642   1.001254188   1.001233274   1.00121288   1.00119299   1.001173587   1.001154656   1.001136181   1.001118148   1.001100542   1.001083351   1.001066561   1.001050159   1.001034135   1.001018475   1.00100317   1.000988209   1.000973581   1.000959277   1.000945286   1.0009316   1.000918211   1.000905109   1.000892286   1.000879735   1.000867447   1.000855416   1.000843634   1.000832095   1.000820791   1.000809717   1.000798866   1.000788233   1.00077781   1.000767594   1.000757578   1.000747758   1.000738128   1.000728683   1.000719418   1.00071033   1.000701413   1.000692664   1.000684077   1.00067565   1.000667378   1.000659257   1.000651284   1.000643454   1.000635766   1.000628215   1.000620797   1.000613511   1.000606353   1.000599319   1.000592407   1.000585614   1.000578938   1.000572376   1.000565924   1.000559582   1.000553345   1.000547213   1.000541182   1.00053525   1.000529415   1.000523676   1.00051803   1.000512474   1.000507008   1.000501629   1.000496335   1.000491124   1.000485995   1.000480947   1.000475977   1.000471083   1.000466265   1.00046152   1.000456848   1.000452246   1.000447714   1.000443249   
1.768844221   0.4027342018   0.4796703699   0.5624260488   0.6482406078   0.7336615989   0.8149683506   0.8887182918   0.9522658173   1.004100748   1.043922204   1.072465378   1.091176769   1.101855195   1.106348221   1.10634589   1.103272617   1.098255337   1.09213998   1.085532218   1.07884578   1.072348639   1.06620254   1.060494578   1.055261217   1.050505914   1.046211652   1.042349628   1.038885104   1.035781236   1.033001486   1.030511064   1.028277711   1.026272059   1.024467715   1.02284118   1.021371671   1.020040894   1.018832799   1.017733336   1.016730221   1.015812717   1.014971443   1.014198197   1.013485798   1.012827957   1.012219151   1.011654526   1.011129806   1.010641217   1.01018542   1.009759454   1.009360688   1.008986779   1.008635635   1.008305382   1.007994342   1.007701003   1.007424004   1.007162116   1.006914225   1.006679323   1.00645649   1.006244891   1.006043764   1.005852413   1.005670194   1.005496526   1.005330872   1.005172731   1.005021648   1.004877201   1.004738998   1.00460668   1.004479909   1.004358376   1.004241791   1.004129885   1.004022408   1.003919124   1.003819816   1.00372428   1.003632325   1.003543771   1.003458451   1.003376207   1.003296893   1.003220368   1.003146502   1.003075172   1.003006262   1.002939663   1.002875272   1.002812991   1.002752729   1.002694397   1.002637915   1.002583204   1.002530189   1.002478802   1.002428976   1.002380647   1.002333756   1.002288246   1.002244063   1.002201156   1.002159474   1.002118973   1.002079608   1.002041335   1.002004116   1.00196791   1.001932683   1.001898398   1.001865022   1.001832523   1.00180087   1.001770035   1.001739988   1.001710704   1.001682157   1.001654321   1.001627174   1.001600692   1.001574855   1.00154964   1.001525029   1.001501003   1.001477541   1.001454628   1.001432246   1.001410378   1.00138901   1.001368125   1.001347709   1.001327749   1.00130823   1.00128914   1.001270467   1.001252197   1.001234321   1.001216825   1.0011997   1.001182935   1.001166521   1.001150447   1.001134703   1.001119282   1.001104174   1.00108937   1.001074864   1.001060645   1.001046708   1.001033045   1.001019648   1.001006511   1.000993626   1.000980989   1.000968591   1.000956427   1.000944492   1.00093278   1.000921284   1.00091   1.000898923   1.000888047   1.000877368   1.000866881   1.000856581   1.000846464   1.000836526   1.000826762   1.000817168   1.000807741   1.000798476   1.00078937   1.00078042   1.000771621   1.00076297   1.000754464   1.0007461   1.000737875   1.000729785   1.000721827   1.000714   1.000706299   1.000698722   1.000691267   1.000683931   1.000676711   1.000669605   1.000662611   1.000655726   1.000648947   1.000642274   1.000635703   1.000629233   1.000622861   1.000616585   1.000610404   1.000604316   
2.022613065   0.3495751804   0.4219702722   0.5022671531   0.5884731691   0.6776411761   0.7661043806   0.8499302008   0.9255019575   0.9900678775   1.042094987   1.081339687   1.108655507   1.125641395   1.134256269   1.13649522   1.134171333   1.128803161   1.121583807   1.113401289   1.104884326   1.096455636   1.088382444   1.08081947   1.073843082   1.067477169   1.061712007   1.056517611   1.051852898   1.047671807   1.043927247   1.040573519   1.037567726   1.034870481   1.032446181   1.030262995   1.028292694   1.026510382   1.024894194   1.023424974   1.022085974   1.020862561   1.01974195   1.018712971   1.017765856   1.016892054   1.016084066   1.015335309   1.014639989   1.013992997   1.013389822   1.012826468   1.012299386   1.011805421   1.011341759   1.010905884   1.010495541   1.010108706   1.009743556   1.009398445   1.009071887   1.008762532   1.008469158   1.008190649   1.00792599   1.00767425   1.007434583   1.00720621   1.006988414   1.006780535   1.006581971   1.006392161   1.006210585   1.006036765   1.005870258   1.005710652   1.005557564   1.005410638   1.005269543   1.005133969   1.005003628   1.00487825   1.004757583   1.004641391   1.004529452   1.004421559   1.004317517   1.004217143   1.004120263   1.004026717   1.003936351   1.003849022   1.003764593   1.003682937   1.003603931   1.003527462   1.003453421   1.003381706   1.003312219   1.003244868   1.003179566   1.00311623   1.003054782   1.002995145   1.00293725   1.002881029   1.002826417   1.002773353   1.002721779   1.002671639   1.00262288   1.002575452   1.002529306   1.002484397   1.002440679   1.002398112   1.002356654   1.002316268   1.002276917   1.002238565   1.002201179   1.002164726   1.002129175   1.002094497   1.002060664   1.002027647   1.001995421   1.001963961   1.001933242   1.001903241   1.001873936   1.001845306   1.001817329   1.001789987   1.001763259   1.001737127   1.001711575   1.001686584   1.001662139   1.001638223   1.001614822   1.00159192   1.001569503   1.001547559   1.001526073   1.001505032   1.001484426   1.001464241   1.001444466   1.001425091   1.001406103   1.001387494   1.001369253   1.001351371   1.001333837   1.001316644   1.001299782   1.001283242   1.001267018   1.001251099   1.00123548   1.001220152   1.001205109   1.001190342   1.001175846   1.001161614   1.001147639   1.001133916   1.001120438   1.0011072   1.001094195   1.001081418   1.001068865   1.001056529   1.001044406   1.001032491   1.00102078   1.001009267   1.000997948   1.000986818   1.000975875   1.000965112   1.000954527   1.000944116   1.000933874   1.000923799   1.000913886   1.000904132   1.000894534   1.000885088   1.000875791   1.00086664   1.000857632   1.000848764   1.000840033   1.000831436   1.000822971   1.000814635   1.000806425   1.000798338   1.000790373   
2.27638191   0.2987856797   0.3649437898   0.4403351181   0.5238530001   0.6133728005   0.7057711461   0.797178038   0.883459188   0.9608311319   1.02643888   1.078724713   1.117496035   1.143715536   1.159124279   1.165831367   1.165971002   1.161472915   1.153945506   1.144645589   1.134502296   1.124167483   1.114073655   1.10448851   1.095561153   1.087358694   1.079893865   1.073145081   1.067070568   1.061618007   1.056730919   1.052352731   1.048429239   1.044909985   1.041748913   1.03890456   1.036339972   1.034022444   1.031923176   1.030016903   1.028281505   1.026697646   1.025248434   1.023919108   1.022696769   1.021570129   1.020529299   1.019565604   1.018671417   1.017840024   1.017065496   1.016342591   1.015666663   1.01503358   1.014439665   1.013881632   1.013356543   1.012861758   1.012394908   1.011953853   1.011536664   1.01114159   1.010767046   1.010411589   1.010073901   1.009752795   1.009447157   1.009155995   1.008878381   1.008613465   1.00836047   1.008118672   1.007887408   1.00766606   1.007454058   1.007250875   1.00705602   1.006869033   1.006689492   1.006516999   1.006351183   1.006191701   1.006038228   1.005890463   1.005748121   1.005610938   1.005478664   1.005351064   1.005227918   1.00510902   1.004994173   1.004883193   1.004775908   1.004672154   1.004571774   1.004474625   1.004380566   1.004289467   1.004201204   1.00411566   1.004032723   1.003952287   1.003874252   1.003798523   1.003725008   1.003653623   1.003584284   1.003516914   1.003451438   1.003387786   1.003325889   1.003265684   1.00320711   1.003150106   1.003094618   1.003040592   1.002987976   1.002936722   1.002886783   1.002838113   1.002790671   1.002744414   1.002699304   1.002655302   1.002612373   1.002570482   1.002529595   1.002489681   1.002450708   1.002412647   1.00237547   1.002339149   1.002303659   1.002268974   1.002235069   1.002201922   1.00216951   1.002137811   1.002106804   1.00207647   1.002046789   1.002017742   1.001989311   1.001961479   1.001934229   1.001907545   1.001881411   1.001855813   1.001830735   1.001806164   1.001782086   1.001758488   1.001735357   1.00171268   1.001690447   1.001668645   1.001647263   1.001626291   1.001605719   1.001585535   1.00156573   1.001546295   1.001527221   1.001508499   1.00149012   1.001472075   1.001454357   1.001436958   1.00141987   1.001403086   1.001386599   1.001370401   1.001354486   1.001338847   1.001323479   1.001308374   1.001293526   1.001278931   1.001264582   1.001250474   1.0012366   1.001222957   1.001209539   1.001196341   1.001183359   1.001170587   1.001158021   1.001145657   1.00113349   1.001121516   1.001109732   1.001098132   1.001086714   1.001075474   1.001064407   1.00105351   1.001042781   1.001032214   1.001021808   1.001011559   1.001001463   
2.530150754   0.25199829   0.310932677   0.3796709922   0.4579403523   0.5445560318   0.6372683913   0.7327866238   0.8270471287   0.9157228088   0.9948699445   1.061533194   1.114128794   1.152510137   1.1777415   1.1916974   1.196628699   1.194801473   1.188256511   1.178688197   1.16741476   1.1554054   1.143334999   1.131646362   1.120608556   1.110366171   1.100978224   1.092447439   1.084741451   1.077807682   1.071583453   1.066002632   1.060999828   1.056512895   1.052484295   1.048861703   1.045598139   1.042651803   1.039985749   1.037567472   1.035368463   1.033363771   1.031531581   1.02985283   1.028310857   1.026891089   1.025580768   1.024368708   1.023245088   1.022201264   1.021229619   1.020323422   1.019476713   1.018684205   1.017941191   1.017243475   1.016587307   1.015969326   1.015386512   1.014836147   1.01431578   1.013823192   1.013356373   1.012913497   1.012492901   1.012093065   1.011712614   1.011350273   1.011004881   1.010675369   1.010360754   1.010060131   1.009772661   1.009497573   1.00923415   1.008981728   1.00873969   1.008507466   1.008284521   1.008070358   1.007864516   1.007666562   1.007476091   1.007292726   1.007116112   1.006945917   1.00678183   1.006623558   1.006470826   1.006323376   1.006180963   1.006043359   1.005910346   1.005781721   1.00565729   1.005536872   1.005420294   1.005307392   1.005198013   1.00509201   1.004989243   1.004889583   1.004792903   1.004699085   1.004608017   1.00451959   1.004433703   1.004350259   1.004269165   1.004190334   1.004113681   1.004039126   1.003966593   1.003896009   1.003827304   1.003760412   1.003695269   1.003631814   1.003569989   1.003509739   1.00345101   1.00339375   1.003337912   1.003283448   1.003230313   1.003178464   1.00312786   1.003078461   1.003030228   1.002983126   1.002937118   1.002892172   1.002848255   1.002805334   1.002763381   1.002722366   1.002682261   1.00264304   1.002604677   1.002567146   1.002530423   1.002494487   1.002459313   1.002424881   1.00239117   1.002358159   1.00232583   1.002294164   1.002263142   1.002232748   1.002202964   1.002173774   1.002145162   1.002117113   1.002089613   1.002062647   1.002036201   1.002010262   1.001984817   1.001959854   1.00193536   1.001911324   1.001887734   1.00186458   1.00184185   1.001819534   1.001797623   1.001776106   1.001754974   1.001734219   1.00171383   1.0016938   1.001674119   1.001654781   1.001635777   1.001617099   1.00159874   1.001580692   1.001562949   1.001545504   1.00152835   1.001511481   1.00149489   1.001478572   1.00146252   1.001446728   1.001431191   1.001415904   1.001400861   1.001386057   1.001371487   1.001357146   1.00134303   1.001329132   1.00131545   1.001301979   1.001288713   1.00127565   1.001262785   1.001250114   1.001237633   
