             0.5   0.7537688442   1.007537688   1.261306533   1.515075377   1.768844221   2.022613065   2.27638191   2.530150754   2.783919598   3.037688442   3.291457286   3.545226131   3.798994975   4.052763819   4.306532663   4.560301508   4.814070352   5.067839196   5.32160804   5.575376884   5.829145729   6.082914573   6.336683417   6.590452261   6.844221106   7.09798995   7.351758794   7.605527638   7.859296482   8.113065327   8.366834171   8.620603015   8.874371859   9.128140704   9.381909548   9.635678392   9.889447236   10.14321608   10.39698492   10.65075377   10.90452261   11.15829146   11.4120603   11.66582915   11.91959799   12.17336683   12.42713568   12.68090452   12.93467337   13.18844221   13.44221106   13.6959799   13.94974874   14.20351759   14.45728643   14.71105528   14.96482412   15.21859296   15.47236181   15.72613065   15.9798995   16.23366834   16.48743719   16.74120603   16.99497487   17.24874372   17.50251256   17.75628141   18.01005025   18.2638191   18.51758794   18.77135678   19.02512563   19.27889447   19.53266332   19.78643216   20.04020101   20.29396985   20.54773869   20.80150754   21.05527638   21.30904523   21.56281407   21.81658291   22.07035176   22.3241206   22.57788945   22.83165829   23.08542714   23.33919598   23.59296482   23.84673367   24.10050251   24.35427136   24.6080402   24.86180905   25.11557789   25.36934673   25.62311558   25.87688442   26.13065327   26.38442211   26.63819095   26.8919598   27.14572864   27.39949749   27.65326633   27.90703518   28.16080402   28.41457286   28.66834171   28.92211055   29.1758794   29.42964824   29.68341709   29.93718593   30.19095477   30.44472362   30.69849246   30.95226131   31.20603015   31.45979899   31.71356784   31.96733668   32.22110553   32.47487437   32.72864322   32.98241206   33.2361809   33.48994975   33.74371859   33.99748744   34.25125628   34.50502513   34.75879397   35.01256281   35.26633166   35.5201005   35.77386935   36.02763819   36.28140704   36.53517588   36.78894472   37.04271357   37.29648241   37.55025126   37.8040201   38.05778894   38.31155779   38.56532663   38.81909548   39.07286432   39.32663317   39.58040201   39.83417085   40.0879397   40.34170854   40.59547739   40.84924623   41.10301508   41.35678392   41.61055276   41.86432161   42.11809045   42.3718593   42.62562814   42.87939698   43.13316583   43.38693467   43.64070352   43.89447236   44.14824121   44.40201005   44.65577889   44.90954774   45.16331658   45.41708543   45.67085427   45.92462312   46.17839196   46.4321608   46.68592965   46.93969849   47.19346734   47.44723618   47.70100503   47.95477387   48.20854271   48.46231156   48.7160804   48.96984925   49.22361809   49.47738693   49.73115578   49.98492462   50.23869347   50.49246231   50.74623116   51   
0.5   1.781643343   2.107099609   2.464243561   2.850087534   3.261062911   3.693374689   4.14330855   4.607451897   5.082820575   5.566904779   6.057657405   6.553448449   7.053004235   7.55534409   8.059721691   8.565574369   9.072481233   9.58012961   10.08828873   10.59678939   11.10550845   11.61435704   12.1232717   12.63220772   13.14113416   13.65003018   14.15888223   14.66768205   15.17642512   15.6851096   16.19373545   16.7023039   17.21081697   17.71927716   18.22768728   18.73605022   19.2443689   19.75264618   20.26088479   20.76908736   21.27725632   21.78539398   22.29350247   22.80158377   23.30963971   23.81767197   24.32568212   24.83367158   25.34164169   25.84959365   26.35752858   26.86544753   27.37335145   27.88124121   28.38911764   28.89698148   29.40483343   29.91267415   30.42050423   30.92832424   31.43613468   31.94393606   32.45172881   32.95951337   33.46729012   33.97505944   34.48282168   34.99057715   35.49832617   36.00606901   36.51380596   37.02153726   37.52926315   38.03698386   38.54469961   39.05241059   39.560117   40.06781901   40.5755168   41.08321053   41.59090035   42.09858642   42.60626886   43.11394781   43.6216234   44.12929575   44.63696497   45.14463117   45.65229445   46.15995491   46.66761265   47.17526775   47.68292031   48.1905704   48.69821811   49.20586351   49.71350667   50.22114766   50.72878656   51.23642341   51.74405829   52.25169125   52.75932235   53.26695164   53.77457917   54.28220501   54.78982919   55.29745175   55.80507276   56.31269224   56.82031024   57.3279268   57.83554196   58.34315575   58.85076822   59.35837939   59.8659893   60.37359798   60.88120547   61.38881179   61.89641697   62.40402104   62.91162403   63.41922597   63.92682687   64.43442676   64.94202568   65.44962364   65.95722066   66.46481676   66.97241197   67.48000631   67.9875998   68.49519245   69.00278428   69.51037532   70.01796558   70.52555508   71.03314382   71.54073184   72.04831915   72.55590575   73.06349167   73.57107692   74.07866151   74.58624546   75.09382878   75.60141148   76.10899358   76.61657508   77.12415601   77.63173636   78.13931616   78.64689541   79.15447412   79.66205231   80.16962998   80.67720715   81.18478382   81.69236   82.1999357   82.70751094   83.21508571   83.72266003   84.23023391   84.73780735   85.24538036   85.75295295   86.26052513   86.7680969   87.27566828   87.78323926   88.29080986   88.79838008   89.30594993   89.81351941   90.32108854   90.82865731   91.33622573   91.84379382   92.35136157   92.85892898   93.36649607   93.87406285   94.38162931   94.88919546   95.3967613   95.90432685   96.4118921   96.91945706   97.42702174   97.93458613   98.44215025   98.9497141   99.45727768   99.96484099   100.472404   100.9799668   101.4875294   101.9950917   
0.7537688442   1.080963344   1.289851523   1.52188192   1.775278826   2.047643907   2.336222676   2.638174488   2.95079648   3.271675099   3.598762809   3.930393749   4.265258444   4.602356656   4.940942774   5.280472846   5.620557946   5.960925574   6.301389036   6.641823862   6.982150063   7.322318997   7.662303788   8.002092402   8.341682708   8.681078985   9.020289469   9.359324666   9.698196197   10.03691603   10.37549596   10.71394735   11.05228087   11.39050647   11.7286333   12.06666977   12.4046235   12.74250143   13.08030984   13.41805441   13.75574027   14.09337206   14.43095398   14.76848977   15.10598297   15.44343659   15.78085348   16.1182362   16.45558708   16.79290825   17.13020164   17.46746903   17.80471204   18.14193217   18.47913078   18.81630913   19.15346839   19.49060962   19.82773383   20.16484192   20.50193477   20.83901315   21.17607781   21.51312943   21.85016866   22.1871961   22.5242123   22.8612178   23.19821308   23.53519861   23.87217481   24.20914211   24.54610088   24.88305149   25.21999427   25.55692956   25.89385765   26.23077883   26.56769338   26.90460156   27.24150361   27.57839976   27.91529024   28.25217525   28.589055   28.92592967   29.26279945   29.5996645   29.936525   30.27338109   30.61023293   30.94708066   31.28392442   31.62076433   31.95760053   32.29443312   32.63126223   32.96808797   33.30491043   33.64172973   33.97854595   34.31535918   34.65216953   34.98897706   35.32578188   35.66258404   35.99938363   36.33618073   36.6729754   37.0097677   37.34655771   37.68334549   38.0201311   38.35691459   38.69369602   39.03047545   39.36725293   39.7040285   40.04080222   40.37757414   40.7143443   41.05111274   41.38787951   41.72464464   42.06140818   42.39817017   42.73493064   43.07168963   43.40844718   43.74520331   44.08195806   44.41871146   44.75546355   45.09221435   45.42896389   45.7657122   46.10245931   46.43920525   46.77595003   47.11269369   47.44943624   47.78617772   48.12291814   48.45965753   48.79639591   49.1331333   49.46986972   49.80660519   50.14333972   50.48007335   50.81680608   51.15353794   51.49026894   51.8269991   52.16372843   52.50045695   52.83718468   53.17391164   53.51063782   53.84736326   54.18408797   54.52081195   54.85753523   55.19425781   55.53097971   55.86770094   56.20442151   56.54114143   56.87786073   57.2145794   57.55129745   57.88801491   58.22473178   58.56144807   58.89816378   59.23487894   59.57159354   59.9083076   60.24502113   60.58173414   60.91844663   61.25515862   61.59187011   61.92858111   62.26529163   62.60200167   62.93871125   63.27542037   63.61212904   63.94883726   64.28554504   64.6222524   64.95895933   65.29566585   65.63237195   65.96907765   66.30578296   66.64248787   66.97919239   67.31589654   67.65260031   
1.007537688   0.7237487084   0.871839936   1.03875389   1.223556166   1.424652596   1.639969188   1.867180455   2.103935178   2.348038561   2.597570267   2.850938274   3.10688185   3.364441681   3.622913718   3.88179888   4.140755981   4.399561428   4.658076715   4.916223282   5.1739637   5.431287935   5.688203541   5.944728795   6.200887978   6.45670821   6.712217373   6.967442799   7.222410487   7.477144668   7.731667608   7.985999564   8.240158837   8.494161876   8.748023414   9.001756621   9.255373251   9.508883791   9.762297597   10.01562302   10.26886753   10.52203779   10.77513979   11.02817889   11.28115992   11.53408722   11.78696472   12.03979596   12.29258417   12.54533225   12.79804286   13.05071843   13.30336117   13.55597312   13.80855611   14.06111188   14.31364199   14.56614789   14.81863092   15.07109233   15.32353327   15.57595481   15.82835794   16.08074359   16.33311261   16.58546583   16.83780398   17.09012779   17.3424379   17.59473494   17.84701949   18.09929211   18.3515533   18.60380355   18.85604333   19.10827306   19.36049316   19.612704   19.86490597   20.1170994   20.36928462   20.62146195   20.87363168   21.12579409   21.37794945   21.63009802   21.88224003   22.13437572   22.38650531   22.63862901   22.89074701   23.14285952   23.3949667   23.64706874   23.89916581   24.15125806   24.40334564   24.65542871   24.9075074   25.15958185   25.41165218   25.66371852   25.915781   26.16783971   26.41989478   26.67194631   26.9239944   27.17603914   27.42808064   27.68011898   27.93215424   28.18418652   28.43621589   28.68824244   28.94026623   29.19228734   29.44430584   29.69632179   29.94833527   30.20034633   30.45235504   30.70436145   30.95636563   31.20836761   31.46036747   31.71236525   31.964361   32.21635477   32.46834661   32.72033656   32.97232466   33.22431096   33.4762955   33.72827831   33.98025944   34.23223893   34.48421681   34.73619312   34.98816789   35.24014115   35.49211294   35.74408329   35.99605223   36.24801978   36.49998599   36.75195086   37.00391445   37.25587676   37.50783783   37.75979767   38.01175633   38.26371381   38.51567015   38.76762535   39.01957946   39.27153248   39.52348445   39.77543537   40.02738527   40.27933417   40.53128209   40.78322904   41.03517505   41.28712013   41.53906429   41.79100756   42.04294995   42.29489148   42.54683216   42.79877201   43.05071104   43.30264927   43.5545867   43.80652336   44.05845926   44.31039441   44.56232882   44.81426251   45.06619549   45.31812776   45.57005935   45.82199026   46.07392051   46.3258501   46.57777905   46.82970736   47.08163505   47.33356213   47.5854886   47.83741448   48.08933978   48.3412645   48.59318865   48.84511225   49.09703529   49.3489578   49.60087978   49.85280123   50.10472216   50.35664259   50.60856251   
1.261306533   0.5078135418   0.617521165   0.743144281   0.8844218757   1.04044823   1.209758313   1.390491435   1.580594597   1.778020323   1.980883303   2.187558738   2.396723462   2.607352541   2.818687867   3.03019363   3.241509371   3.452406945   3.662754304   3.872486753   4.081585103   4.29005964   4.497938687   4.705260671   4.912068765   5.118407379   5.324319954   5.529847655   5.735028668   5.939897892   6.144486897   6.348824024   6.552934592   6.756841133   6.960563659   7.164119921   7.367525655   7.570794813   7.773939777   7.976971542   8.179899889   8.382733533   8.58548025   8.788146998   8.990740011   9.19326489   9.395726676   9.59812992   9.800478736   10.00277685   10.20502766   10.40723425   10.60939943   10.81152578   11.01361566   11.21567124   11.41769451   11.61968731   11.82165133   12.02358815   12.22549922   12.42738589   12.62924942   12.83109097   13.03291163   13.23471243   13.4364943   13.63825815   13.84000479   14.04173502   14.24344957   14.44514912   14.64683434   14.84850582   15.05016415   15.25180988   15.45344351   15.65506553   15.8566764   16.05827657   16.25986643   16.46144639   16.66301682   16.86457807   17.06613048   17.26767436   17.46921002   17.67073775   17.87225783   18.07377052   18.27527607   18.47677472   18.67826671   18.87975224   19.08123153   19.28270479   19.48417219   19.68563393   19.88709019   20.08854112   20.2899869   20.49142768   20.6928636   20.89429481   21.09572146   21.29714366   21.49856155   21.69997525   21.90138489   22.10279056   22.30419238   22.50559046   22.7069849   22.90837579   23.10976323   23.31114731   23.51252812   23.71390574   23.91528026   24.11665175   24.31802029   24.51938595   24.72074881   24.92210893   25.12346638   25.32482123   25.52617353   25.72752335   25.92887075   26.13021578   26.33155851   26.53289897   26.73423722   26.93557332   27.13690731   27.33823924   27.53956916   27.7408971   27.94222312   28.14354725   28.34486953   28.54619001   28.74750872   28.9488257   29.15014099   29.35145462   29.55276662   29.75407703   29.95538589   30.15669321   30.35799904   30.5593034   30.76060633   30.96190784   31.16320798   31.36450675   31.5658042   31.76710035   31.96839522   32.16968883   32.37098121   32.57227238   32.77356237   32.97485119   33.17613888   33.37742544   33.5787109   33.77999528   33.9812786   34.18256087   34.38384212   34.58512236   34.78640162   34.9876799   35.18895723   35.39023362   35.59150908   35.79278364   35.99405731   36.1953301   36.39660203   36.59787311   36.79914336   37.00041279   37.20168141   37.40294924   37.60421629   37.80548257   38.00674809   38.20801288   38.40927692   38.61054025   38.81180287   39.01306479   39.21432602   39.41558658   39.61684647   39.8181057   40.01936429   40.22062224   40.42187957   
1.515075377   0.3653582807   0.4482838575   0.5447735899   0.6550958133   0.7789493407   0.9154597442   1.06326117   1.220647644   1.385758388   1.556756065   1.731966006   1.909961545   2.089597172   2.270001583   2.450545987   2.630801305   2.810493955   2.989465861   3.167641169   3.345000125   3.521559458   3.697358183   3.872447657   4.046884829   4.220727821   4.394033167   4.566854186   4.739240131   4.91123585   5.082881761   5.254214031   5.425264859   5.596062814   5.76663319   5.936998358   6.107178096   6.277189892   6.447049224   6.616769807   6.786363812   6.955842057   7.12521418   7.294488781   7.463673558   7.63277541   7.801800542   7.97075454   8.139642453   8.308468851   8.477237881   8.645953313   8.814618588   8.983236846   9.151810964   9.320343581   9.488837124   9.65729389   9.825715754   9.994104811   10.16246276   10.33079125   10.49909179   10.6673658   10.83561461   11.00383944   11.17204144   11.34022168   11.50838119   11.6765209   11.8446417   12.01274443   12.18082986   12.34889875   12.51695179   12.68498963   12.85301289   13.02102218   13.18901803   13.35700098   13.52497152   13.69293014   13.86087727   14.02881335   14.19673878   14.36465394   14.53255921   14.70045493   14.86834144   15.03621905   15.20408806   15.37194878   15.53980146   15.70764638   15.8754838   16.04331394   16.21113704   16.37895333   16.54676301   16.7145663   16.88236338   17.05015444   17.21793966   17.38571921   17.55349327   17.72126199   17.88902552   18.056784   18.22453759   18.39228642   18.56003062   18.72777032   18.89550563   19.06323668   19.23096358   19.39868644   19.56640536   19.73412045   19.9018318   20.06953952   20.23724369   20.40494439   20.57264173   20.74033577   20.9080266   21.0757143   21.24339895   21.41108061   21.57875935   21.74643525   21.91410837   22.08177877   22.24944652   22.41711168   22.5847743   22.75243445   22.92009217   23.08774753   23.25540056   23.42305133   23.59069988   23.75834626   23.92599051   24.09363268   24.26127282   24.42891096   24.59654715   24.76418143   24.93181383   25.0994444   25.26707316   25.43470017   25.60232544   25.76994903   25.93757095   26.10519124   26.27280993   26.44042706   26.60804265   26.77565673   26.94326933   27.11088048   27.27849021   27.44609854   27.61370549   27.7813111   27.94891538   28.11651837   28.28412008   28.45172053   28.61931975   28.78691777   28.95451459   29.12211025   29.28970476   29.45729814   29.62489041   29.79248159   29.96007171   30.12766076   30.29524879   30.46283579   30.63042179   30.79800681   30.96559085   31.13317395   31.3007561   31.46833734   31.63591766   31.80349709   31.97107564   32.13865332   32.30623016   32.47380615   32.64138132   32.80895567   32.97652923   33.14410199   33.31167398   33.47924519   33.64681567   
1.768844221   0.2666785499   0.3298933036   0.4045910306   0.4914186589   0.5905735187   0.701732316   0.8240511808   0.9562441082   1.096724447   1.243776373   1.395718454   1.551030089   1.708427578   1.866891876   2.025659546   2.184191338   2.34213105   2.499263611   2.655477518   2.810733813   2.965041919   3.118441662   3.270990385   3.422754048   3.573801298   3.724199686   3.874013389   4.023301972   4.172119827   4.320516062   4.468534654   4.616214765   4.763591132   4.910694495   5.057552015   5.204187679   5.350622676   5.496875732   5.642963416   5.788900413   5.934699759   6.080373047   6.225930612   6.371381688   6.516734542   6.661996599   6.807174536   6.952274379   7.097301577   7.242261068   7.387157342   7.531994485   7.676776227   7.821505984   7.966186883   8.110821692   8.255413378   8.399964061   8.544476102   8.688951587   8.833392452   8.977800493   9.12217738   9.26652467   9.410843814   9.555136169   9.699403002   9.8436455   9.987864777   10.13206188   10.27623778   10.42039342   10.56452965   10.70864731   10.85274715   10.99682992   11.1408963   11.28494694   11.42898247   11.57300347   11.7170105   11.86100408   12.00498471   12.14895287   12.29290901   12.43685357   12.58078695   12.72470954   12.86862172   13.01252383   13.15641624   13.30029925   13.44417317   13.5880383   13.73189492   13.87574331   14.01958373   14.16341642   14.30724162   14.45105956   14.59487046   14.73867453   14.88247197   15.02626298   15.17004774   15.31382644   15.45759924   15.60136631   15.74512781   15.8888839   16.03263472   16.17638042   16.32012114   16.46385699   16.60758813   16.75131466   16.89503671   17.0387544   17.18246783   17.32617711   17.46988234   17.61358364   17.75728108   17.90097477   18.04466481   18.18835126   18.33203423   18.47571379   18.61939003   18.76306302   18.90673283   19.05039955   19.19406322   19.33772394   19.48138176   19.62503675   19.76868897   19.91233849   20.05598535   20.19962962   20.34327135   20.4869106   20.63054742   20.77418186   20.91781396   21.06144379   21.20507138   21.34869678   21.49232004   21.63594119   21.77956028   21.92317735   22.06679245   22.2104056   22.35401685   22.49762623   22.64123378   22.78483953   22.92844353   23.07204579   23.21564636   23.35924527   23.50284254   23.6464382   23.79003229   23.93362484   24.07721586   24.2208054   24.36439347   24.50798011   24.65156532   24.79514916   24.93873162   25.08231275   25.22589256   25.36947107   25.51304831   25.6566243   25.80019905   25.9437726   26.08734496   26.23091615   26.37448618   26.51805509   26.66162288   26.80518957   26.94875519   27.09231974   27.23588325   27.37944573   27.52300721   27.66656768   27.81012718   27.95368571   28.09724329   28.24079993   28.38435566   28.52791048   28.6714644   28.81501744   
2.022613065   0.1963524619   0.2446640257   0.3025700155   0.3709472651   0.450361493   0.5409598194   0.6424069598   0.7538877888   0.8741826834   1.001800941   1.135141184   1.272643389   1.412905462   1.554752348   1.697259908   1.839744597   1.981732567   2.122920077   2.263133554   2.402294029   2.540387938   2.677444503   2.813519016   2.94868095   3.083005838   3.216569938   3.349446898   3.481705833   3.613410337   3.744618131   3.875381093   4.005745535   4.135752601   4.26543873   4.394836132   4.52397325   4.6528752   4.781564166   4.910059762   5.038379354   5.166538341   5.294550405   5.422427729   5.550181182   5.677820487   5.805354361   5.932790641   6.060136387   6.187397976   6.314581182   6.441691248   6.568732943   6.695710615   6.822628241   6.94948946   7.076297617   7.203055784   7.329766795   7.456433266   7.583057616   7.709642086   7.836188758   7.962699565   8.089176307   8.215620664   8.342034202   8.468418386   8.594774588   8.721104093   8.847408107   8.973687762   9.099944124   9.226178196   9.352390923   9.478583196   9.604755856   9.7309097   9.857045478   9.983163903   10.10926565   10.23535136   10.36142163   10.48747705   10.61351817   10.73954548   10.86555951   10.99156071   11.11754954   11.24352643   11.36949178   11.49544599   11.62138942   11.74732244   11.87324538   11.99915856   12.12506231   12.25095691   12.37684266   12.50271982   12.62858866   12.75444943   12.88030238   13.00614772   13.1319857   13.25781652   13.38364039   13.5094575   13.63526805   13.76107222   13.88687018   14.01266211   14.13844818   14.26422852   14.39000332   14.51577269   14.6415368   14.76729578   14.89304975   15.01879885   15.14454319   15.27028291   15.3960181   15.5217489   15.64747539   15.77319769   15.8989159   16.02463012   16.15034043   16.27604694   16.40174972   16.52744887   16.65314447   16.7788366   16.90452534   17.03021076   17.15589294   17.28157195   17.40724786   17.53292073   17.65859064   17.78425764   17.9099218   18.03558317   18.16124183   18.28689781   18.41255118   18.53820201   18.6638503   18.78949615   18.91513959   19.04078068   19.16641945   19.29205596   19.41769025   19.54332235   19.66895232   19.7945802   19.92020602   20.04582982   20.17145165   20.29707154   20.42268951   20.54830562   20.6739199   20.79953237   20.92514307   21.05075204   21.17635929   21.30196488   21.42756881   21.55317113   21.67877186   21.80437103   21.92996866   22.05556479   22.18115943   22.30675262   22.43234438   22.55793472   22.68352368   22.80911128   22.93469755   23.06028249   23.18586614   23.31144851   23.43702963   23.56260952   23.68818819   23.81376567   23.93934197   24.06491712   24.19049112   24.31606401   24.44163579   24.56720648   24.6927761   24.81834467   24.9439122   25.06947871   25.19504421   
2.27638191   0.1453748496   0.1822826311   0.2270861999   0.2807621598   0.3441077496   0.4176264948   0.50142862   0.5951728507   0.6980707183   0.8089590855   0.9264267649   1.048965801   1.17511412   1.303564226   1.433226854   1.563251949   1.693017558   1.822099568   1.95023355   2.07727653   2.203173132   2.327927886   2.451583878   2.574207042   2.695875068   2.816669876   2.936672738   3.055961287   3.174607836   3.292678588   3.410233416   3.527326   3.644004178   3.760310405   3.876282256   3.991952938   4.107351779   4.22250468   4.337434533   4.452161594   4.566703808   4.681077107   4.79529566   4.909372096   5.023317699   5.137142574   5.250855794   5.364465523   5.477979127   5.591403269   5.704743992   5.818006784   5.931196649   6.044318154   6.157375479   6.270372457   6.383312611   6.496199185   6.609035172   6.721823337   6.834566243   6.947266264   7.059925609   7.17254633   7.28513034   7.397679426   7.510195256   7.622679391   7.735133292   7.847558333   7.9599558   8.072326905   8.184672788   8.29699452   8.409293115   8.521569528   8.633824662   8.746059369   8.858274457   8.970470692   9.082648798   9.194809462   9.306953339   9.419081053   9.531193178   9.643290291   9.755372921   9.867441577   9.979496743   10.09153888   10.20356844   10.31558582   10.42759145   10.5395857   10.65156894   10.76354153   10.87550379   10.98745606   11.09939864   11.21133183   11.32325592   11.43517118   11.54707786   11.65897623   11.77086652   11.88274896   11.99462379   12.10649122   12.21835144   12.33020467   12.4420511   12.5538909   12.66572426   12.77755136   12.88937235   13.00118739   13.11299665   13.22480026   13.33659838   13.44839115   13.56017869   13.67196114   13.78373862   13.89551125   14.00727916   14.11904246   14.23080125   14.34255565   14.45430575   14.56605165   14.67779347   14.78953128   14.90126517   15.01299525   15.12472159   15.23644427   15.34816338   15.45987899   15.57159119   15.68330004   15.79500562   15.90670799   16.01840723   16.1301034   16.24179656   16.35348678   16.46517412   16.57685863   16.68854037   16.8002194   16.91189577   17.02356954   17.13524077   17.24690947   17.35857573   17.47023958   17.58190108   17.69356025   17.80521716   17.91687183   18.02852432   18.14017466   18.2518229   18.36346906   18.4751132   18.58675534   18.69839553   18.81003379   18.92167017   19.03330469   19.14493739   19.2565683   19.36819745   19.47982488   19.5914506   19.70307465   19.81469707   19.92631787   20.03793708   20.14955474   20.26117086   20.37278547   20.4843986   20.59601027   20.70762051   20.81922933   20.93083676   21.04244283   21.15404755   21.26565094   21.37725303   21.48885384   21.60045339   21.71205169   21.82364877   21.93524465   22.04683933   22.15843285   22.27002522   22.38161645   
2.530150754   0.1080362011   0.136185497   0.1707365211   0.2126655896   0.2628776959   0.3221062807   0.3908057804   0.4690584857   0.5565208368   0.6524289646   0.7556686556   0.8648961349   0.9786816518   1.095644317   1.214554308   1.334392129   1.454367346   1.573906993   1.692625994   1.810290315   1.926780251   2.042058036   2.156141439   2.269083473   2.380957528   2.491846923   2.601837864   2.71101492   2.819458302   2.927242371   3.034434984   3.141097374   3.247284366   3.353044772   3.458421893   3.563454052   3.66817512   3.772615021   3.876800203   3.980754055   4.084497291   4.188048282   4.291423351   4.394637035   4.497702304   4.600630761   4.703432812   4.806117807   4.908694175   5.01116953   5.113550765   5.21584414   5.318055353   5.420189597   5.522251624   5.624245784   5.726176074   5.828046169   5.929859458   6.03161907   6.133327901   6.234988635   6.336603764   6.438175603   6.539706311   6.641197899   6.742652248   6.844071113   6.945456142   7.046808876   7.148130764   7.249423166   7.350687363   7.45192456   7.553135892   7.654322433   7.755485195   7.856625135   7.957743159   8.058840123   8.159916841   8.260974083   8.36201258   8.463033028   8.564036087   8.665022384   8.765992515   8.866947056   8.967886544   9.068811497   9.169722409   9.270619752   9.371503976   9.472375522   9.573234768   9.674082141   9.774918008   9.875742729   9.97655665   10.0773601   10.1781534   10.27893686   10.37971077   10.48047539   10.58123103   10.68197792   10.78271633   10.88344648   10.98416861   11.08488294   11.18558969   11.28628909   11.38698127   11.48766649   11.5883449   11.6890167   11.78968204   11.89034111   11.99099405   12.09164103   12.19228219   12.29291767   12.39354763   12.49417219   12.59479149   12.69540565   12.7960148   12.89661905   12.99721851   13.09781331   13.19840355   13.29898934   13.39957076   13.50014794   13.60072095   13.70128989   13.80185485   13.90241593   14.0029732   14.10352675   14.20407665   14.30462298   14.40516583   14.50570526   14.60624134   14.70677415   14.80730374   14.9078302   15.00835357   15.10887393   15.20939133   15.30990583   15.41041748   15.51092636   15.6114325   15.71193596   15.81243681   15.91293506   16.01343079   16.11392404   16.21441486   16.31490329   16.41538937   16.51587316   16.61635469   16.71683399   16.81731112   16.91778612   17.01825901   17.11872984   17.21919863   17.31966544   17.4201303   17.52059323   17.62105427   17.72151345   17.82197081   17.92242637   18.02288017   18.12333223   18.22378259   18.32423126   18.42467829   18.5251237   18.62556751   18.72600974   18.82645043   18.9268896   19.02732728   19.12776348   19.22819823   19.32863155   19.42906347   19.52949401   19.62992318   19.73035102   19.83077753   19.93120274   20.03162667   20.13204935   
